title,agency,date,links,标题,来信日期,信件内容,回复日期,回复单位,回复内容
健身场地破损严重,上海市嘉定区菊园新区管理委员会,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=82D2DB7D7F9143648785EEAD34C06774,健身场地破损严重,2023-08-21,本人反映，小区内健身场地地面破损较为严重，地面坑洼不平、雨天积水，存在着一定的安全隐患，请及时修善。,2023-09-18,上海市嘉定区菊园新区管理委员会,李同志：您反映的信访事项已受理。经研究，现答复如下：经嘉富居委会核处，居委会向上级部门提出申请后，将该处健身场地进行了改造升级，铲除原有破损地坪，铺设了以蓝色为主的塑胶地坪，材质更加耐磨防滑且具有良好的吸水性。感谢您对我们工作的理解和支持。嘉定区菊园新区管理委员会2023年8月22日
孩子入学统筹安排问题,上海市浦东新区教育局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=00FE7C05C18E4502853CBD5F99E428BD,孩子入学统筹安排问题,2023-08-27,"本人反映,教育局统筹安排学校太远本人认为,应该按居住地就近分配原则本人要求,重新就近分配原则",2023-09-18,上海市浦东新区教育局,朱同志：您反映的信访事项本机关已受理。现答复如下：您来信反映您孩子系外省市户籍，父母一方持有《上海市居住证》满积分，孩子今年幼升小，因家庭接送存在问题，要求重新调整入学的问题。按照《2023年浦东新区义务教育阶段学校招生入学操作细则》符合入学条件的来沪人员随迁子女，其父母一方持有效期内《上海市居住证》，且积分达标准分值：居住地无相应房产证的，根据实际居住地址，统筹安排入学。浦东新区教育招生考试中心结合据上述政策，根据家长登记的入学信息以及周边学校招生实际情况，由招考中心统筹安排入学。感谢您对浦东教育工作的关心、理解和支持。此复。上海市浦东新区教育局2023年8月31日
小区绿化带里有大量垃圾,上海市嘉定区菊园新区管理委员会,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C7A385CB36A741748791B209A501B36B,小区绿化带里有大量垃圾,2023-08-21,本人反映，小区绿化带里有大量垃圾，特别是塑料白色垃圾多，影响小区环境，要求及时清理。,2023-09-18,上海市嘉定区菊园新区管理委员会,吴同志：您反映的信访事项已受理。经研究，现答复如下：经嘉富居委会核处，已联系物业安排保洁人员清理垃圾。后续物业保洁人员将做好每天小区内的清扫工作，同时居委将做好宣传工作。感谢您对我们工作的理解和支持。嘉定区菊园新区管理委员会2023年8月22日
关于公寓设充电桩申请,上海市浦东新区人民政府上钢新村街道办事处,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=46723ACB59BC4515803E835E2B2BD6CC,关于公寓设充电桩申请,2023-06-20,本人居住公寓作为公租房所在地，人员较为集中，新能源轿车保有量较高。小区一直没有建设充电桩，给新能源车充电带来很大困扰，建议在小区新建一批公共租赁充电桩，引入市场主流的充电桩公司，给小区住户一个方便。,2023-09-18,上海市浦东新区人民政府上钢新村街道办事处,答复意见书梁同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映您公寓小区新能源轿车较多，建议新建一批公共租赁充电桩。经了解，我办将您所反映的问题反馈给相关职能部门，经其核实后给予以下回复：因公寓一期公共部位用电量不够，无法满足充电需求，物业管理中心也向电力公司申请了充电专线，但由于周边开关站均已满负荷，目前无法满足专线需求。您的建议后续将根据周边实际情况留作参考。感谢您对政府工作的关心、理解和支持。上海市浦东新区人民政府上钢新村街道办事处2023年8月23日
投诉携程,上海市杨浦区文化和旅游局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=24D0C671D0A843F983DA357B4CD892A0,投诉携程,2023-08-15,本人反映，23年8月2日—5日，9大2小在携程网上花费了3万元从重庆到宜昌长江行。8月6日花费2320元准备恩施大峡谷一日游，当日回成都。我们分两次预定8月6日的携程恩施大峡谷的行程，行程单安排当日下午4：10在火车站散团。第二次预定是8月4日，携程没有告知任何交通情况。我们预定了当日下午5:09的回成都的火车票，第二天要上班。8月5日晚上7点，导游电话提醒明早出行的时间、地点，没有告知任何交通情况（他们不说，消费者怎么知道）。8点，出于行程的担心，打电话问导游时才被告知，下午4:10绝对不可能散团（携程已经把现在的行程单改成了6:10结束），起码6点，因为影响后续行程和上班，我们取消了订单，并进行了两次沟通退费。本人认为，我们一共花费3万多元，恩施一日游由于携程的行程单错误造成未能出行，携程以交通出现不可预知的情况为由只退1080元，给消费者造成1240元的直接损失，和恩施的食宿损失1000元(可以从宜昌直接回成都)。本人要求，全额退费2320元。,2023-09-18,上海市杨浦区文化和旅游局,傅同志：您反映的信访事项本机关已受理。经研究，现答复如下：经与您预定的一日游主体万程（上海）国际旅行社有限公司（以下简称“万程公司”）核实，企业在预订页面有披露关于郑重声明“由于天气状况，路上交通状况，景区拥挤程度等我们无法控制，所以行程的游览顺序，游览时间，路上时间等信息，仅供参考，以实际为准，敬请知晓”。经本机关协调，企业将2320元全额退还给您。本机关工作人员于9月12日致电您进行协调，您接受上述方案，双方达成一致。感谢您对我们工作的理解支持，感谢您对旅行社提出宝贵的意见。上海市杨浦区文化和旅游局2023年9月12日
顶楼屋面渗水,上海市嘉定区住房保障和房屋管理局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=D23B5F97B63F43DCA00C181F6E0977A6,顶楼屋面渗水,2023-08-19,本人反映，小区交房至今每年五月份开始都出现大规模漏水、严重影响居民生活。2022年在政府的监督下答应使用翻顶方案、但是仅仅只翻了一栋楼之后就擅自改成室外注浆方案，2023年接受室外注浆方案的邻居再次出现多户漏水！现在要求开发商继续执行翻顶方案。,2023-09-18,上海市嘉定区住房保障和房屋管理局,蔡同志：您好！您于2023年8月19日信访反映的事项收悉。我局已约谈开发商，开发商表示其已经按照维修计划在推进维修，维修进场前需征得业主同意并约定维修具体时间，目前60多户已完成维修，剩余70余户，开发商正在一一对接，约定每户的具体维修工期，承诺会对因工程质量引发的渗漏问题负责，承担维修义务并承诺自维修完成后续保十年，如有复漏问题将进行赔偿。我局要求其履行承诺，悉心做好业主工作，确保维修能够顺利推进，同时加强施工过程管理。我局将继续跟进维修进度。特此告知。上海市嘉定区住房保障和房屋管理局2023年8月21日
关于电话无人接听问题,上海市浦东新区市场监督管理局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C07CB47021D449AA91C46F9D085248D2,关于电话无人接听问题,2023-08-29,本人曾在8月29日于早上、上午、下午多次致电塘桥街道市场监督管理局，但处于无人接听状态。,2023-09-18,上海市浦东新区市场监督管理局,简复告知书乔同志：您好！您于2023年8月29日信访反映的事项收悉。经查，您反映的电话号码为我局塘桥市场监管所注册窗口电话，因线路损坏，已于2023年8月22日报修，至今日还未修复，已催办维保公司尽快修理。对您反映的问题表示歉意，对反映的问题和监督，表示感谢。特此告知。上海市浦东新区市场监督管理局2023年9月5日
关于杨树浦源滨水空间的建设计划以及广州路打通至福宁路的建设计划,上海市杨浦区建设和管理委员会,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=12AF02B49E7A4544A81938C0E95741C2,关于杨树浦源滨水空间的建设计划以及广州路打通至福宁路的建设计划,2023-08-23,经过几年的建设，我们居民欣喜地看到，杨浦滨江新貌已经初见端倪，吸引了不少眼球关注，也有越来越多的游客前来观光、打卡，为东外滩板块提升了不少人气。但是，随着工程的推进，美中不足的是一些沿线的居民配套设施安排能否及时跟上？比如，杨树浦桥重新开通了2年了，但似乎还未完工，周围的建设围栏还未拆除，旁边的杨树浦源滨水空间项目也未启动，周边道路脏乱不堪，每次经过都有异味飘散；广州路打通至福宁路的项目也迟迟未开工，给我们兰州路以东的居民出行乘坐18号线地铁依旧带来了很大的不便。希望能告知杨树浦路兰州路滨水空间以及广州路打通至福宁路的建设时间安排。,2023-09-18,上海市杨浦区建设和管理委员会,吴同志：您反映的信访事项本机关已受理。经研究，现答复如下：您咨询广州路福宁路打通工程何时建设等问题。经查，您反映的区域为规划福宁路及规划兰州路建设范围，根据市区交警部门意见，规划兰州路拟于9月通车；规划福宁路（齐齐哈尔路-广州路桥）道路新建工程已列入杨浦区2023年区级重大工程，当前正在办理工程前期手续，计划2024年内完工。针对您反映现场通行不变及环境较差的情况，我委已根据交警部门意见于规划福宁路（兰州路—广州路桥）段设置临时便道以供沿线市民（行人、非机动车）通行。同步已督促施工单位加强该区域施工现场管理，确保工地周边环境及设施使用安全。感谢您对我区市政道路建设管理工作的理解与支持。上海市杨浦区建设和管理委员会2023年9月12日
长宁区华山儿童公园无租借雨伞,上海市长宁区绿化和市容管理局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DB55AB9BD58749698578CEA5D3D057CF,长宁区华山儿童公园无租借雨伞,2023-08-26,"本人反映,2023年8月26日晚八点半左右本人带三岁幼童去华山儿童公园游玩，8点40左右下大暴雨在公园亭子内避雨，9点工作人员要求我们立刻离开，我请求借伞到附近超市购买后归还被拒绝，说影响他正常下班，此时只有九点零二分，到附近便利店买伞只有几十米。此时外面还在大雨，还说不走几天把我和三岁幼童关在公园里本人认为,花钱公园本来就是针对小孩的，应该有可以租借雨伞的地方。就算没有多耽误几分钟下班时间借伞或者让幼童避雨也情有可原，夏天雷阵雨也只有半小时左右，实际当天到9点10分基本也是小雨可以离开的本人要求,希望公园能提供租伞业余，工作人员多一点爱心对待年幼儿童",2023-09-18,上海市长宁区绿化和市容管理局,姚**，您好：    您于2023年8月26日信访反映的事项收悉。    关于您反映的华山儿童公园保安态度不好的问题，我局已责令公园管理方加强教育培训管理，进一步提高文明服务质量。    关于您在华山儿童公园增设租伞业务的建议，我局将在今后工作中予以参考。    感谢您对党和政府工作的关心、理解和支持。    上海市长宁区绿化和市容管理局    2023年8月29日
物业负责人失职,上海市嘉定区住房保障和房屋管理局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EBDEAFA131BB422AB8989766ED20548B,物业负责人失职 ,2023-08-07,本人反映，小区物业负责人，在居民装修期间破坏修房屋进户门结构，未能在有效的时间内上报真新城管部门，工作严重失职。,2023-09-18,上海市嘉定区住房保障和房屋管理局,朱同志：您反映的信访事项已受理。经研究，现答复如下：您反映的小区在管物业为上海万涓物业管理有限公司。8月9日，我局会同真新街道房管所前往小区了解情况，针对破坏房屋进户门结构事宜联系真新城管部门进行核实。物业管理执法权已移交城管部门，对于物业存在失职及不作为情况，城管部门会依法依规进行行政处罚。我局要求真新房管所督促万涓物业在日常装修管理中，加强巡查，发现问题及时上报城管部门。特此答复。上海市嘉定区住房保障和房屋管理局2023年8月16日
关于物业管理优化建议,上海市浦东新区人民政府东明路街道办事处,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6B40EA677BCE46E98AA54C8D2CF8D2CE,关于物业管理优化建议,2023-08-12,"本人反映：第一：楼栋5楼杂物乱堆，各种杂物堆在电梯门口，有安全隐患。第二：因为堆了很多杂物，导致有人浑水摸鱼，将垃圾堆在了旁边，而保洁阿姨无法判断是私人物品还是垃圾，也没法处理。本人认为，物业管理失职本人要求,无规矩不成方圆，需要优化",2023-09-18,上海市浦东新区人民政府东明路街道办事处,窦同志：您反映的信访事项已受理。现答复如下：您于2023年8月12日向《市委领导信箱》人民来信反映：小区5楼杂物乱堆，存在消防安全隐患。同时因为堆了很多杂物，导致有人浑水摸鱼，将垃圾也堆在了旁边，物业管理失职。求决。接件后，街道建管中心立即派员对此事进行调查了解。经了解，2023年8月7日，物业与居委出了通知要对小区楼道进行综合整治，8月14日之前是居民先自行整理，15日开始物业与居委逐步按楼栋进行清理，目前，物业已清理了1号--10号的楼道堆物，物业与居委将按计划逐步进行清理。感谢您对政府和社区工作的关心、理解和支持。上海市浦东新区人民政府东明路街道办事处2023年9月5日
建议取消招聘一年以上相关经验,上海市杨浦区人力资源和社会保障局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=730E77E6D4A244B4B835A1AEBC34D185,建议取消招聘一年以上相关经验,2023-09-03,建议取消招聘一年以上相关经验，给予公平就业者的对待。,2023-09-18,上海市杨浦区人力资源和社会保障局,金同志：您于2023年9月3日提出的建议事项收悉。现回复如下：企业对于不同岗位的招聘要求是不同的，部分岗位由于工作性质，需要较高的职业技能和工作经验。近期，杨浦区公共就业服务机构在“公共就业招聘新平台”上进行岗位搜索过程中，发现目前在新平台上仍有不少岗位是无需相关工作经验的。您可以在“新平台”上寻找符合自己需求的岗位，并自行投递简历应聘。特此告知。上海市杨浦区人力资源和社会保障局2023年9月11日
居委会是否有权利拆除小区围墙？,上海市长宁区人民政府新华路街道办事处,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=EE70BCAFBEEC4A6BA0FF23E43B8FA4F7,居委会是否有权利拆除小区围墙？,2023-08-31,本人反映，长宁区新华路小区弄堂内原有围墙院门（铁门已经早被拆除）是保障该4个门洞的安全之门，现委会多次在未征询居民同意情况下以消防通道为借口拆除上述院门。因上述院门外有外来车辆较多，拆除院门后严重影响上述门号内的老人和小孩的出行安全，老院墙上被车撞的痕迹可以说明一切，如果没有院门将对小区进出人员安全有巨大隐患。上述院门设计规划符合消防设置规范，已经存在几十年了。他们如果真为小区消防安全考虑就应该整治新华路正门通道常年停车占用消防通道和小区内通道长期占用消防通道停车问题，这才是真正的影响百姓安全的大事，还百姓一片安全祥和的居住环境。本人认为，老院门不影响消防通道。拆除上述院门纯粹是为了多停车收费，是于百信生命安装与不顾的谋私利行为，反对拆除原有围墙院门。本人要求，恢复被拆除的院门墙，打通消防、救护的生命通道，还百姓正常生活。,2023-09-18,上海市长宁区人民政府新华路街道办事处,魏**，您好：    您信访反映的事项收悉。    经了解，新华路围墙出入口狭窄存在安全隐患，现已启动小区业主征询程序，拟对该围墙进行改建。后续居委会将调解相关事宜，妥善处理分歧。    感谢您对新华社区工作的理解和支持！    上海市长宁区人民政府新华路街道办事处    2023年9月6日
社保卡申领,上海市嘉定区马陆镇人民政府,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DFC836424F8F4EB1B93DACE08925A9D9,社保卡申领,2023-08-14,本人反映，8月14日上午致电咨询社保卡申领事宜，但接电人员并未告知要现场拍照；当天14:30，本人去马陆镇社区事务受理服务中心办理社保卡申领，工作人员告知必须着深色上衣，否则不予拍照，本人无奈之下只能四处询问借衣，但工作人员不予理会。本人建议，拍照处必须常备深色上衣，以备人民群众的不时之需，避免更多的人民群众来回跑，影响生活和工作。,2023-09-18,上海市嘉定区马陆镇人民政府,李同志：您好！您信访反映的事项收悉。经了解，马陆镇社区事务受理服务中心已与您电话沟通解释相关事项。为方便群众，经中心研究，中心计划采购一次性辅助服饰，提供给居民用于证件照拍摄。感谢您提出的意见建议，以及对我们工作的理解和支持。特此告知。上海市嘉定区马陆镇人民政府2023年8月21日
关于农村建设问题,上海市浦东新区航头镇人民政府,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=6043FF0ACF4B4E99BE55C7BE9D0E8043,关于农村建设问题,2023-08-25,"本人反映,农村道路和环境问题本人认为,影响了高速公路两侧的景观，和航头镇的环境卫生和开发问题本人要求,给老百姓一条平坦的农村道路和生活环境卫生问题，感谢政府",2023-09-18,上海市浦东新区航头镇人民政府,信访事项处理意见书周同志：您反映的信访事项已受理。经研究，现答复如下：您反映道路和环境问题，影响出行。您要求予以解决。经向村委会核实，该村宅路已报大中修项目，现村委会已临时浇筑水泥，方便周边居民临时通行。关于村宅周边环境问题，已建议村委会对该路段垃圾及时清理，适当可补种相关绿化。如不服本意见，您可自收到本处理意见之日起30日内向浦东新区人民政府提出复查申请。如逾期不提出复查申请，本意见即为最终意见。感谢您对政府工作的关心、理解和支持。上海市浦东新区航头镇人民政府2023年8月29日
道路树枝妨碍安装路灯,上海市长宁区绿化和市容管理局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=B31AC28DC31D4A679937920331AAEF99,道路树枝妨碍安装路灯,2023-08-23,"本人反映,经过本人不断的努力，树枝打到路灯的问题基本解决了，有效解决了路灯掉落的问题，如定西路618号，武夷路49号，新华番禺路路口。现在唯独新华路南，定西路东侧一个树枝没有解决，导致区建管委没法安装路灯。本人认为,区绿化局一意孤行，浪费区人力物力财力，导致安装好的路灯被拆除，浪费纳税人的钱。本人要求,修剪树枝。",2023-09-18,上海市长宁区绿化和市容管理局,曹**，您好：    您于2023年8月23日信访反映的事项收悉。    我局将立即安排行道树养护单位现场踏勘，并尽快进行修剪。修剪完毕后，我局将及时向您反馈。    特此告知。    上海市长宁区绿化和市容管理局    2023年8月25日
开具相关医学证明,上海交通大学医学院附属上海儿童医学中心,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=5FAA321B3A7F464EA526211DEDC866E7,开具相关医学证明,2023-08-24,尊敬的领导您好，今年2月20日，我们带1岁女儿到上海儿童医学中心、上海瑞金医院就诊，被上海儿童医学中心一名医生诊断为炎症性肠病？现在需该院出具排除炎症性肠病证明。如果无此证明，该病历会影响子女参保、就医等。,2023-09-18,上海交通大学医学院附属上海儿童医学中心,靖同志：您要求开具排除炎症性肠病证明的问题已受理。经研究，现答复如下：经查当时就诊时，因为大便长期稀粘液多，牛奶过敏、炎症性肠病是可能诊断，需要后期做检查来明确诊断。但是后期您没有复诊，我们已经根据您的要求和孩子回避牛奶后不再腹泻的情况，写了牛奶过敏的病情证明。现您要求完全排除炎症性肠病，那需要相关检查支持，您表示理解，并愿意积极配合。2023.9.4与您电话沟通解释，您已知晓。感谢您对我院工作的关心、理解和支持。上海交通大学医学院附属上海儿童医学中心2023年9月5日
投诉物业和开发商,上海市嘉定区住房保障和房屋管理局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=60BFA934A9814E0BB7B85A8FB5A28C89,投诉物业和开发商,2023-07-28,"本人反映,本人于2023年7月1日向物业反映屋顶漏水，当日物业安排人员现场检查后告知屋顶裂缝导致漏水，需要开发商维修！我们的房屋于2019年3月交付，交付仅4年时间，22年维修过一次屋顶漏水，也是维修和报修时隔一个月。本人屋顶两次发生漏水，小区内也有其他数栋楼反馈屋顶漏水。本人要求,开发商尽快及时维修解决眼前漏水问题！",2023-09-18,上海市嘉定区住房保障和房屋管理局,吴同志：您反映的信访事项已受理。经研究，现答复如下：您反映的小区于2019年3月28日核发交付使用证。经我局联系协调，开发商反馈居民反映的渗漏问题已派人现场查看并进行相应处理，目前基本完成维修待观察中，同时表示维修人员常驻现场，如有渗漏可随时上报物业与维修人员进行维修。特此答复。上海市嘉定区住房保障和房屋管理局2023年8月24日
关于墙面渗水问题,上海市浦东新区航头镇人民政府,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=9D8E1432AF5F4449B54BD6EB0E357FBA, 关于墙面渗水问题,2023-08-26,"本人反映,近期台风暴雨后本人居住的顶层楼房出现了屋内墙面渗水、脱胶。向物业经理和居委会反应后，查明原因说是平顶烟道漏水照成，因业委会未成立，无法动用维修基金本人认为,墙面渗水脱胶为房屋质量问题，去年楼顶已维修过，现不到一年又出现漏水本人要求,物业等部门对居住的房屋墙面渗水脱胶进行维修。",2023-09-18,上海市浦东新区航头镇人民政府,彭同志：您反映的信访事项本机关已受理。经研究，现答复如下：您反映墙面渗水脱胶。根据《上海市住宅物业管理规定》第七十一条建设单位未按照规定提出成立业主大会书面报告前，专项维修资金不得动用，住宅共用部位、共用设施设备需要维修、更新和改造的，应当由建设单位承担物业维修责任。我办已联系建设单位对此处渗水点及脱胶的情况进行维修。感谢您对政府工作的关心、理解和支持。上海市浦东新区航头镇人民政府2023年9月4日
控江绿苑釉面砖房要被涂上水泥,上海市杨浦区住房保障和房屋管理局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=959A54DA6D284567BCEF92E8C57E3297,控江绿苑釉面砖房要被涂上水泥,2023-08-21,"本人反映,今年目前8月中旬开始美丽佳园改造控江绿苑小区，为什么在我们控江绿苑独特的釉面砖房外涂上水泥，本人认为,美丽独特的釉面砖房，被强行水泥铁网封去，降低了房屋的档次了。漂亮的小区成了普通房不值钱了，本人要求,恢复原来美丽的釉面砖房。",2023-09-18,上海市杨浦区住房保障和房屋管理局,沈同志：您好！您于2023年8月21日信访反映的事项收悉。经核实，该小区由于釉面砖外墙一旦渗水不易找到漏水点，故外墙工艺改为：界面剂+腻子+外墙涂料，对外墙修缮是可靠的。特此告知。上海市杨浦区住房保障和房屋管理局2023年8月30日
中医药推广,上海市长宁区卫生健康委员会,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=C6F1E2568B4943FFB2A75DA24BC8E239,中医药推广,2023-08-17,1.建议增大社区尤其是基层中医的开展力度，调动医务人员积极性，把中医诊疗不仅仅下沉到社区，更要落实到敬老院、居委中去，让更多老百姓收益；2.加大中医药科普的推广力度，投入更多的资金、资源，对社区居民开展更好的中医药健康教育。,2023-09-18,上海市长宁区卫生健康委员会,金**，您好：    您反映的事项已收悉。对于您反映的情况，我委高度重视，责成相关部门认真核实处理，现答复如下：    关于建议1，感谢您的建议。我区高度重视中医药事业发展，建立优质高效的中医药服务体系，发挥中医药在疾病预防、治疗、康复中的独特优势。提高基层中医医师尤其是中医全科医师人员数量，每个社区卫生服务站配备至少1名中医医师，每万名居民有0.8名合格的中医类别全科医生。社区卫生服务中心能够按照中医药技术操作规范开展6类10项以上的中医药适宜技术。中医药服务尝试新拓展，推广普及中药适宜技术服务，利用家庭医生属地化管理将中医药适宜技术落实到辖区居民、敬老院、楼宇中。同时，充分发挥区域“医联体医疗单位”的优势，加强中医药服务能力的提升。    关于建议2，感谢您的建议。我区在长宁区中医医院设置中医健康宣教基地，将中医药科普知识和《中国公民中医养生保健素养》作为健康教育重要内容加以推广。充分利用网络化、智能化、数字化等方式，扩大中医药优质科普内容的覆盖面。在社区卫生服务中心、社区卫生服务站、社区居委会等，建设中医药健康文化知识角。推动社区卫生服务中心通过电子屏、海报、宣传栏等经常性展示科普内容，开展健康讲座等科普活动。帮助群众更加经常接触到规范的中医药养生保健知识。加强中医药科普专家队伍建设，鼓励中医药医务人员、科研人员面向社会开展科普服务。持续开展中医药文化科普巡讲专家遴选，培训一批中医药科普人才，组织开展线上线下等多种形式的中医药科普巡讲、健康讲座。    此复。    上海市长宁区卫生健康委员会    2023年9月5日
上海儿童医学中心取消预约号,上海交通大学医学院附属上海儿童医学中心,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=DB04FC12D0CA4E80B96A300BEB471824,上海儿童医学中心取消预约号,2023-08-09,尊敬的市长同志，您好。本人患病儿童家长，7月31日预约了浦东儿童医学中心眼科8月18日的专家号，但8月9日收到短信通知，这个预约号停诊，这使本人及孩子的就医时间被打乱，孩子得不到有效治疗。,2023-09-18,上海交通大学医学院附属上海儿童医学中心,徐同志：您反映医院眼科取消预约号的问题已受理。经研究，现答复如下：已与您解释当天专家因故无法接诊，故提前短信通知该号停诊，并非无故取消。基于就诊需求，与您协商后预约8月25日专家号，您表示接受，给您造成就诊不便深表歉意。感谢您对我院工作的关心、理解和支持。上海交通大学医学院附属上海儿童医学中心2023年8月29日
投诉小区物业处置不合理,上海市嘉定区住房保障和房屋管理局,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=18962AB6C3DB42A38E999143A3F33123,投诉小区物业处置不合理,2023-07-21,本人反映房屋7月10日左右开始漏水，经过与楼上住户与小区物业检修师傅的排查，确认是主排水管漏水。但是排查过程中挖开了地面，且楼上住户对主排水管进行了装修，更换排水管同样需要破坏部分装修。物业表示只负责更换管子，对这一更换过程中产生的间接费用拒不承担。本人认为是由于主排水管漏水才导致的这一系列间接费用，物业同样承担这部分费用，不能要求受害者支付。本人要求物业用小区的房屋维修基金承担这一系列间接费用。,2023-09-18,上海市嘉定区住房保障和房屋管理局,张同志：您反映的信访事项已受理。经研究，现答复如下：经核实，该小区尚未成立业主大会，开发商未递交成立业主大会的书面申请，根据《上海市住宅物业管理规定》第七十一条，“建设单位未按照规定提出成立业主大会书面报告前，专项维修资金不得动用。”目前，物业接到报修后已上门检修，确认为主管道漏水，由于业主装修时将管道砌墙包起来，无法直接维修，因此维修师傅在征得业主同意的前提下以损失较小的方式切开墙面瓷砖进行维修。对于瓷砖破损费用建议业主与物业公司协商解决。我局已要求物业公司做好和业主的解释沟通工作，并指导马陆镇督促建设单位尽快递交成立业主大会的书面申请。特此答复上海市嘉定区住房保障和房屋管理局2023年8月24日
关于小区最南边空地堆砌垃圾问题,上海市浦东新区北蔡镇人民政府,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=89743A8FF7EB4DD98C0D557BAC508D5A,关于小区最南边空地堆砌垃圾问题,2023-08-27,"本人反映,小区最南边的空地堆砌垃圾，滋生蚊虫，影响环境本人认为,目前还是可控范围，处理起来也不会太难的情况下，尽早移除，越堆越多，会导致延边居民的生活环境本人要求, 请相关部门协调尽快移除垃圾，还原干净的环境，谢谢！",2023-09-18,上海市浦东新区北蔡镇人民政府,简复告知书钟同志：您好！您于2023年8月27日信访反映的事项收悉。经了解，因雨污水工程，施工材料暂时堆放在空地。目前已对该场地进行了整理。特此告知。上海市浦东新区北蔡镇人民政府2023年9月4日
关于在全区范围建立流动志愿服务站的建议,中共杨浦区委、杨浦区人民政府,2023-09-18,https://xfb.sh.gov.cn/xinfang/yjzj/feedback/feedbackshow?id=8CAB62450E534FE69552131735831C5C,关于在全区范围建立流动志愿服务站的建议,2023-09-04,     7月14日，四平路街道新时代文明实践分中心和党群服务中心联合打造的首个“雷锋志愿服务亭”正式运营，服务亭位于社区文化活动中心门口，亭子面积5平米左右，每周一、三、五有志愿者轮流值班为周边居民提供修伞，修鞋，配钥匙，修钟表等志愿服务，获得居民们一致好评，被“人民网”、“上海杨浦”等多家媒体报道。    为进一步延伸服务范围、完善服务内容，拓展服务领域，建议以“雷锋志愿服务亭”为样板，在全区范围内建立流动志愿服务站，成为展示为民服务的前沿窗口、开展志愿服务的新兴载体，打造成一个志愿服务“高地”。具体建议如下：      一、发挥“党建引领”主导作用，营造多元化的“志愿服务”体系。通过深化区域化党建联建，招募广大热心公益且各有所长的居民们参与志愿服务，从“人人为我”转变为“我为人人”，不断推动志愿服务广泛化、常态化，积极开展形式多样、内容丰富的志愿服务活动，共同营造社区团结和谐、互助友爱的良好氛围。      二、依托“15分钟社区生活圈”，建立一站式的“志愿服务”体系。流动志愿服务工作站以居民15分钟慢行空间为服务范围，依托志愿服务流动车等形式载体，设置志愿服务点位，建立时刻表，制定路线图，实现志愿服务范围全覆盖，满足社区居民的“微小事”服务需求。        三、结合“人民建议征集”活动，形成多样化的“需求清单”。在流动志愿服务站开展志愿服务过程中，结合人民建议征集活动，问需于民、问计于民，广泛听取社区居民对于志愿服务的意见建议，完善志愿服务内容，用“绣花”的功夫、精细化的思维，为居民提供便民志愿服务、公益活动宣传等服务。,2023-09-18,中共杨浦区委、杨浦区人民政府,金同志：您好！您所提的建议已收悉，我们已与您电话沟通联系，将在工作中予以参考。感谢您对党和政府工作的关心、理解和支持。特此告知。杨浦区人民建议征集办公室2023年9月8日
